city,month,temperature
Kazan,2023-01,-12.212903225806452
Kazan,2023-02,-8.310714285714287
Kazan,2023-03,0.02903225806451617
Kazan,2023-04,8.076666666666666
Kazan,2023-05,15.419354838709678
Kazan,2023-06,16.206666666666667
Kazan,2023-07,21.48709677419355
Kazan,2023-08,19.419354838709676
Kazan,2023-09,14.879999999999999
Kazan,2023-10,5.687096774193549
Kazan,2023-11,-0.36000000000000004
Kazan,2023-12,-9.841935483870968
Moscow,2023-01,-6.051612903225807
Moscow,2023-02,-5.6499999999999995
Moscow,2023-03,-0.8612903225806453
Moscow,2023-04,8.243333333333334
Moscow,2023-05,12.070967741935483
Moscow,2023-06,16.393333333333334
Moscow,2023-07,18.138709677419353
Moscow,2023-08,19.306451612903224
Moscow,2023-09,14.706666666666667
Moscow,2023-10,5.080645161290323
Moscow,2023-11,-0.2066666666666666
Moscow,2023-12,-5.870967741935484
Nizhny_Novgorod,2023-01,-9.383870967741935
Nizhny_Novgorod,2023-02,-6.564285714285715
Nizhny_Novgorod,2023-03,0.20967741935483875
Nizhny_Novgorod,2023-04,8.15
Nizhny_Novgorod,2023-05,13.870967741935484
Nizhny_Novgorod,2023-06,15.72
Nizhny_Novgorod,2023-07,19.216129032258067
Nizhny_Novgorod,2023-08,19.38064516129032
Nizhny_Novgorod,2023-09,14.45
Nizhny_Novgorod,2023-10,4.990322580645161
Nizhny_Novgorod,2023-11,-8.881784197001253e-17
Nizhny_Novgorod,2023-12,-7.670967741935484
Novosibirsk,2023-01,-12.574193548387097
Novosibirsk,2023-02,-14.12857142857143
Novosibirsk,2023-03,-3.332258064516129
Novosibirsk,2023-04,0.15333333333333327
Novosibirsk,2023-05,11.396774193548387
Novosibirsk,2023-06,19.096666666666668
Novosibirsk,2023-07,21.93548387096774
Novosibirsk,2023-08,18.31935483870968
Novosibirsk,2023-09,12.29
Novosibirsk,2023-10,5.816129032258065
Novosibirsk,2023-11,-2.6266666666666665
Novosibirsk,2023-12,-13.845161290322581
Saint_Petersburg,2023-01,-3.3580645161290326
Saint_Petersburg,2023-02,-4.25
Saint_Petersburg,2023-03,-1.7483870967741937
Saint_Petersburg,2023-04,5.053333333333333
Saint_Petersburg,2023-05,11.274193548387096
Saint_Petersburg,2023-06,16.67
Saint_Petersburg,2023-07,17.338709677419356
Saint_Petersburg,2023-08,18.870967741935484
Saint_Petersburg,2023-09,15.32
Saint_Petersburg,2023-10,4.303225806451613
Saint_Petersburg,2023-11,-0.7100000000000002
Saint_Petersburg,2023-12,-5.516129032258065
Ufa,2023-01,-14.709677419354838
Ufa,2023-02,-9.535714285714286
Ufa,2023-03,-0.34516129032258064
Ufa,2023-04,7.6466666666666665
Ufa,2023-05,16.51290322580645
Ufa,2023-06,16.856666666666666
Ufa,2023-07,22.20967741935484
Ufa,2023-08,19.0258064516129
Ufa,2023-09,13.606666666666666
Ufa,2023-10,5.419354838709677
Ufa,2023-11,0.19333333333333338
Ufa,2023-12,-11.283870967741937
Vladivostok,2023-01,-12.01290322580645
Vladivostok,2023-02,-5.771428571428571
Vladivostok,2023-03,0.6387096774193549
Vladivostok,2023-04,5.95
Vladivostok,2023-05,11.551612903225807
Vladivostok,2023-06,16.913333333333334
Vladivostok,2023-07,21.141935483870967
Vladivostok,2023-08,22.62258064516129
Vladivostok,2023-09,19.053333333333335
Vladivostok,2023-10,11.261290322580646
Vladivostok,2023-11,-0.1066666666666667
Vladivostok,2023-12,-8.612903225806452
